Supply,Demand
412,190
401,185
401,185
984,450
214,100
258,120
236,110
368,170
346,160
841,385
412,190
225,105
247,115
368,170
434,200
368,170
401,185
181,85
357,165
258,120
423,195
841,385
643,295
247,115
214,100
434,200
214,100
412,190
214,100
291,135
148,70
709,325
401,185
346,160
401,185
313,145
269,125
511,235
247,115
225,105
335,155
423,195
335,155
841,385
269,125
423,195
313,145
214,100
577,265
170,80
368,170
599,275
401,185
302,140
313,145
390,180
412,190
423,195
225,105
511,235
335,155
214,100
225,105
401,185
401,185
236,110
170,80
214,100
1083,495
346,160
269,125
654,300
247,115
478,220
368,170
269,125
830,380
269,125
379,175
401,185
346,160
302,140
841,385
830,380
269,125
236,110
346,160
401,185
643,295
401,185
269,125
247,115
489,225
984,450
225,105
247,115
368,170
390,180
390,180
247,115
247,115
269,125
269,125
335,155
214,100
269,125
346,160
445,205
643,295
291,135
170,80
401,185
346,160
654,300
346,160
401,185
269,125
533,245
236,110
313,145
643,295
203,95
401,185
214,100
170,80
511,235
401,185
269,125
423,195
335,155
566,260
214,100
236,110
830,380
368,170
214,100
214,100
401,185
533,245
203,95
181,85
401,185
203,95
478,220
401,185
401,185
401,185
368,170
368,170
258,120
170,80
423,195
368,170
841,385
214,100
511,235
170,80
214,100
313,145
258,120
335,155
434,200
346,160
269,125
269,125
401,185
401,185
236,110
654,300
841,385
170,80
291,135
291,135
214,100
313,145
269,125
346,160
247,115
841,385
269,125
489,225
533,245
599,275
236,110
258,120
170,80
368,170
225,105
599,275
511,235
830,380
258,120
302,140
335,155
489,225
577,265
1083,495
192,90
423,195
401,185
489,225
401,185
258,120
654,300
170,80
445,205
181,85
225,105
181,85
566,260
511,235
181,85
269,125
401,185
170,80
225,105
247,115
203,95
401,185
192,90
599,275
324,150
1083,495
236,110
841,385
346,160
247,115
577,265
841,385
368,170
269,125
203,95
423,195
170,80
489,225
335,155
302,140
423,195
346,160
269,125
214,100
335,155
401,185
214,100
225,105
214,100
236,110
445,205
247,115
181,85
192,90
566,260
324,150
654,300
412,190
533,245
258,120
489,225
170,80
511,235
170,80
434,200
258,120
258,120
291,135
346,160
434,200
511,235
654,300
533,245
390,180
258,120
192,90
1083,495
302,140
203,95
566,260
302,140
335,155
1083,495
423,195
478,220
335,155
203,95
181,85
621,285
412,190
412,190
203,95
357,165
269,125
368,170
236,110
203,95
654,300
302,140
753,345
324,150
214,100
269,125
258,120
313,145
401,185
346,160
170,80
368,170
302,140
643,295
830,380
654,300
269,125
357,165
489,225
258,120
247,115
401,185
368,170
324,150
654,300
148,70
467,215
401,185
236,110
753,345
390,180
291,135
984,450
401,185
313,145
269,125
489,225
269,125
247,115
258,120
269,125
214,100
401,185
225,105
401,185
412,190
214,100
753,345
434,200
489,225
258,120
302,140
423,195
368,170
401,185
214,100
467,215
533,245
313,145
247,115
401,185
335,155
335,155
841,385
368,170
434,200
302,140
401,185
412,190
401,185
467,215
467,215
423,195
203,95
302,140
984,450
709,325
148,70
247,115
170,80
192,90
236,110
346,160
225,105
269,125
247,115
390,180
225,105
214,100
203,95
401,185
335,155
368,170
401,185
258,120
445,205
225,105
401,185
192,90
489,225
335,155
302,140
159,75
654,300
335,155
236,110
247,115
214,100
258,120
346,160
291,135
302,140
830,380
412,190
390,180
401,185
214,100
335,155
302,140
236,110
203,95
302,140
841,385
346,160
401,185
269,125
401,185
258,120
467,215
335,155
313,145
346,160
445,205
434,200
236,110
214,100
269,125
654,300
599,275
423,195
269,125
225,105
401,185
412,190
390,180
236,110
247,115
489,225
258,120
214,100
335,155
335,155
269,125
192,90
258,120
346,160
423,195
445,205
291,135
302,140
423,195
401,185
654,300
225,105
225,105
346,160
423,195
269,125
401,185
401,185
412,190
203,95
412,190
313,145
335,155
236,110
335,155
258,120
566,260
489,225
423,195
368,170
269,125
401,185
533,245
302,140
269,125
401,185
269,125
302,140
269,125
401,185
423,195
214,100
599,275
335,155
214,100
291,135
247,115
181,85
214,100
247,115
412,190
269,125
181,85
423,195
247,115
401,185
401,185
269,125
368,170
423,195
335,155
214,100
401,185
214,100
203,95
258,120
269,125
247,115
841,385
577,265
368,170
192,90
1083,495
434,200
214,100
984,450
984,450
401,185
335,155
291,135
1083,495
423,195
368,170
478,220
434,200
192,90
401,185
302,140
258,120
401,185
654,300
423,195
236,110
489,225
214,100
401,185
577,265
368,170
335,155
390,180
181,85
258,120
269,125
247,115
170,80
192,90
236,110
324,150
1083,495
412,190
247,115
489,225
412,190
467,215
346,160
423,195
247,115
368,170
401,185
236,110
269,125
1083,495
302,140
1083,495
412,190
401,185
533,245
368,170
335,155
401,185
236,110
599,275
643,295
511,235
170,80
247,115
467,215
313,145
258,120
346,160
269,125
269,125
401,185
368,170
247,115
434,200
390,180
346,160
423,195
390,180
599,275
346,160
533,245
258,120
841,385
412,190
401,185
170,80
654,300
401,185
335,155
841,385
841,385
401,185
434,200
225,105
225,105
412,190
412,190
709,325
225,105
533,245
214,100
368,170
643,295
214,100
643,295
599,275
313,145
313,145
335,155
511,235
423,195
192,90
346,160
830,380
269,125
214,100
335,155
379,175
401,185
313,145
654,300
401,185
401,185
1083,495
434,200
203,95
346,160
423,195
346,160
390,180
335,155
269,125
269,125
390,180
291,135
423,195
346,160
214,100
269,125
555,255
335,155
302,140
324,150
335,155
225,105
291,135
412,190
346,160
401,185
236,110
324,150
434,200
269,125
291,135
643,295
368,170
753,345
423,195
489,225
214,100
302,140
841,385
236,110
401,185
467,215
181,85
368,170
214,100
214,100
269,125
225,105
269,125
412,190
335,155
269,125
368,170
269,125
401,185
236,110
214,100
368,170
225,105
533,245
225,105
368,170
841,385
984,450
401,185
247,115
401,185
225,105
148,70
654,300
401,185
258,120
401,185
291,135
489,225
214,100
346,160
313,145
643,295
401,185
225,105
225,105
401,185
203,95
511,235
423,195
346,160
324,150
302,140
313,145
1083,495
412,190
401,185
489,225
511,235
489,225
489,225
368,170
247,115
412,190
225,105
214,100
533,245
214,100
225,105
412,190
181,85
643,295
390,180
269,125
269,125
654,300
654,300
401,185
412,190
335,155
291,135
390,180
412,190
401,185
401,185
291,135
313,145
566,260
401,185
555,255
236,110
148,70
368,170
357,165
412,190
423,195
566,260
335,155
401,185
643,295
203,95
346,160
214,100
643,295
401,185
225,105
401,185
984,450
214,100
434,200
511,235
258,120
401,185
335,155
412,190
489,225
236,110
368,170
368,170
335,155
236,110
412,190
192,90
423,195
269,125
621,285
258,120
478,220
753,345
401,185
489,225
269,125
302,140
225,105
434,200
258,120
401,185
489,225
401,185
269,125
258,120
247,115
313,145
401,185
478,220
313,145
401,185
390,180
401,185
467,215
401,185
401,185
148,70
599,275
236,110
148,70
401,185
247,115
335,155
346,160
423,195
621,285
170,80
621,285
643,295
236,110
830,380
258,120
423,195
335,155
236,110
258,120
841,385
368,170
192,90
423,195
313,145
511,235
401,185
214,100
236,110
192,90
302,140
423,195
214,100
258,120
236,110
258,120
247,115
170,80
181,85
368,170
214,100
577,265
401,185
401,185
401,185
643,295
753,345
302,140
841,385
401,185
401,185
401,185
478,220
214,100
489,225
841,385
401,185
401,185
269,125
346,160
401,185
236,110
401,185
324,150
247,115
225,105
302,140
445,205
401,185
401,185
236,110
1083,495
357,165
401,185
423,195
302,140
412,190
368,170
269,125
236,110
401,185
269,125
258,120
830,380
313,145
269,125
599,275
489,225
192,90
555,255
269,125
214,100
236,110
445,205
412,190
269,125
346,160
269,125
566,260
302,140
401,185
313,145
247,115
643,295
489,225
368,170
302,140
346,160
159,75
225,105
489,225
368,170
489,225
181,85
192,90
324,150
346,160
269,125
478,220
170,80
170,80
269,125
753,345
269,125
401,185
335,155
830,380
247,115
401,185
423,195
401,185
401,185
401,185
335,155
599,275
368,170
368,170
335,155
247,115
984,450
401,185
654,300
401,185
258,120
643,295
390,180
489,225
654,300
412,190
269,125
269,125
313,145
236,110
841,385
291,135
170,80
335,155
412,190
214,100
236,110
489,225
170,80
247,115
401,185
401,185
643,295
181,85
269,125
401,185
401,185
555,255
401,185
434,200
423,195
214,100
346,160
643,295
192,90
225,105
654,300
489,225
324,150
401,185
654,300
555,255
269,125
335,155
401,185
269,125
753,345
269,125
313,145
654,300
214,100
258,120
302,140
258,120
445,205
984,450
489,225
423,195
434,200
368,170
478,220
335,155
324,150
984,450
324,150
302,140
247,115
313,145
401,185
401,185
368,170
148,70
434,200
467,215
225,105
566,260
368,170
489,225
346,160
434,200
225,105
236,110
269,125
841,385
236,110
269,125
1083,495
225,105
434,200
478,220
566,260
269,125
368,170
566,260
489,225
214,100
357,165
302,140
192,90
412,190
467,215
434,200
346,160
214,100
247,115
269,125
467,215
214,100
335,155
401,185
379,175
214,100
577,265
368,170
269,125
269,125
269,125
390,180
269,125
302,140
181,85
346,160
313,145
170,80
335,155
247,115
368,170
511,235
247,115
368,170
181,85
170,80
753,345
247,115
214,100
643,295
434,200
269,125
566,260
335,155
654,300
368,170
258,120
247,115
247,115
247,115
302,140
225,105
346,160
577,265
401,185
412,190
412,190
555,255
247,115
291,135
830,380
423,195
225,105
401,185
269,125
841,385
984,450
159,75
236,110
489,225
192,90
401,185
148,70
247,115
346,160
511,235
225,105
225,105
401,185
247,115
148,70
247,115
984,450
214,100
236,110
214,100
269,125
368,170
643,295
401,185
401,185
412,190
170,80
401,185
247,115
225,105
412,190
269,125
214,100
236,110
269,125
313,145
830,380
401,185
412,190
599,275
214,100
214,100
654,300
291,135
401,185
401,185
214,100
841,385
192,90
368,170
390,180
247,115
225,105
324,150
170,80
984,450
302,140
269,125
269,125
258,120
192,90
412,190
269,125
511,235
236,110
489,225
489,225
709,325
247,115
478,220
511,235
467,215
401,185
654,300
434,200
643,295
214,100
192,90
412,190
302,140
159,75
401,185
269,125
214,100
346,160
269,125
401,185
401,185
346,160
181,85
225,105
643,295
170,80
368,170
269,125
236,110
225,105
841,385
423,195
269,125
269,125
236,110
335,155
643,295
269,125
390,180
467,215
401,185
445,205
401,185
841,385
841,385
401,185
236,110
148,70
423,195
401,185
346,160
258,120
478,220
313,145
467,215
346,160
643,295
258,120
247,115
214,100
412,190
401,185
324,150
489,225
401,185
401,185
214,100
489,225
434,200
643,295
236,110
467,215
335,155
269,125
335,155
269,125
423,195
148,70
214,100
401,185
214,100
643,295
269,125
566,260
269,125
203,95
170,80
830,380
401,185
654,300
489,225
225,105
214,100
269,125
489,225
368,170
434,200
214,100
225,105
269,125
324,150
346,160
467,215
236,110
236,110
258,120
247,115
302,140
269,125
478,220
489,225
566,260
247,115
335,155
368,170
291,135
335,155
566,260
192,90
489,225
390,180
1083,495
335,155
192,90
467,215
401,185
401,185
643,295
511,235
214,100
269,125
368,170
335,155
401,185
170,80
236,110
478,220
214,100
434,200
489,225
412,190
841,385
401,185
236,110
236,110
269,125
258,120
577,265
192,90
335,155
181,85
170,80
181,85
324,150
401,185
412,190
368,170
236,110
533,245
401,185
643,295
401,185
401,185
214,100
841,385
192,90
313,145
335,155
247,115
258,120
225,105
368,170
401,185
654,300
368,170
412,190
192,90
379,175
478,220
423,195
368,170
643,295
533,245
225,105
401,185
170,80
192,90
753,345
423,195
225,105
401,185
247,115
192,90
335,155
412,190
170,80
401,185
269,125
247,115
335,155
357,165
841,385
566,260
368,170
181,85
335,155
335,155
148,70
148,70
841,385
412,190
269,125
478,220
489,225
214,100
346,160
434,200
368,170
555,255
830,380
269,125
159,75
368,170
401,185
346,160
368,170
225,105
236,110
368,170
181,85
368,170
258,120
401,185
302,140
368,170
170,80
489,225
467,215
984,450
368,170
214,100
302,140
654,300
291,135
247,115
192,90
269,125
577,265
170,80
401,185
269,125
984,450
467,215
401,185
236,110
335,155
269,125
401,185
203,95
643,295
324,150
313,145
214,100
401,185
401,185
401,185
225,105
302,140
214,100
357,165
379,175
258,120
401,185
335,155
401,185
357,165
577,265
192,90
412,190
654,300
984,450
423,195
192,90
335,155
170,80
302,140
643,295
225,105
412,190
269,125
434,200
313,145
401,185
621,285
412,190
511,235
401,185
423,195
830,380
192,90
401,185
401,185
269,125
643,295
412,190
533,245
214,100
412,190
236,110
368,170
258,120
511,235
236,110
335,155
148,70
753,345
401,185
841,385
412,190
434,200
984,450
236,110
467,215
247,115
423,195
368,170
401,185
192,90
401,185
401,185
346,160
423,195
412,190
401,185
269,125
467,215
401,185
170,80
258,120
148,70
236,110
390,180
434,200
346,160
269,125
192,90
258,120
236,110
379,175
368,170
357,165
566,260
269,125
412,190
170,80
181,85
236,110
401,185
181,85
841,385
841,385
148,70
368,170
247,115
214,100
269,125
247,115
643,295
412,190
324,150
181,85
401,185
346,160
445,205
489,225
313,145
181,85
566,260
269,125
214,100
324,150
368,170
621,285
489,225
214,100
247,115
401,185
401,185
434,200
566,260
984,450
577,265
401,185
401,185
236,110
368,170
225,105
566,260
401,185
599,275
236,110
269,125
423,195
203,95
225,105
214,100
423,195
434,200
170,80
170,80
599,275
423,195
269,125
170,80
269,125
401,185
401,185
192,90
984,450
753,345
511,235
390,180
214,100
511,235
170,80
247,115
566,260
423,195
434,200
148,70
566,260
181,85
346,160
170,80
643,295
467,215
478,220
984,450
412,190
324,150
1083,495
401,185
148,70
258,120
643,295
258,120
170,80
511,235
225,105
269,125
511,235
214,100
269,125
236,110
192,90
368,170
247,115
258,120
236,110
214,100
269,125
423,195
841,385
269,125
621,285
401,185
313,145
335,155
401,185
214,100
401,185
566,260
412,190
401,185
841,385
192,90
269,125
192,90
654,300
478,220
247,115
225,105
236,110
335,155
390,180
489,225
192,90
236,110
401,185
214,100
214,100
214,100
412,190
401,185
489,225
313,145
533,245
214,100
291,135
841,385
247,115
423,195
225,105
258,120
654,300
555,255
269,125
401,185
258,120
401,185
533,245
335,155
225,105
368,170
269,125
269,125
401,185
423,195
247,115
753,345
269,125
236,110
489,225
313,145
335,155
269,125
214,100
346,160
478,220
368,170
236,110
269,125
753,345
302,140
511,235
324,150
368,170
247,115
984,450
412,190
1083,495
269,125
269,125
302,140
324,150
291,135
423,195
302,140
511,235
489,225
324,150
269,125
599,275
434,200
566,260
401,185
368,170
269,125
269,125
368,170
236,110
401,185
401,185
401,185
335,155
203,95
643,295
478,220
269,125
335,155
170,80
192,90
247,115
269,125
401,185
511,235
368,170
313,145
269,125
269,125
291,135
236,110
269,125
401,185
390,180
654,300
1083,495
467,215
324,150
214,100
379,175
192,90
368,170
258,120
390,180
302,140
192,90
258,120
302,140
368,170
214,100
170,80
654,300
412,190
258,120
841,385
170,80
423,195
654,300
324,150
214,100
181,85
412,190
368,170
269,125
643,295
434,200
467,215
258,120
577,265
247,115
654,300
643,295
313,145
291,135
170,80
269,125
566,260
401,185
412,190
214,100
302,140
1083,495
401,185
269,125
423,195
654,300
1083,495
258,120
412,190
247,115
170,80
401,185
401,185
643,295
489,225
401,185
401,185
654,300
269,125
170,80
225,105
368,170
225,105
214,100
324,150
236,110
357,165
324,150
489,225
269,125
401,185
412,190
478,220
434,200
335,155
269,125
368,170
401,185
401,185
192,90
555,255
984,450
412,190
346,160
269,125
401,185
335,155
247,115
236,110
346,160
269,125
643,295
984,450
335,155
423,195
489,225
401,185
412,190
225,105
401,185
1083,495
247,115
401,185
368,170
566,260
335,155
159,75
170,80
346,160
214,100
324,150
643,295
225,105
467,215
654,300
401,185
335,155
148,70
269,125
148,70
324,150
841,385
401,185
489,225
621,285
401,185
1083,495
269,125
269,125
324,150
335,155
236,110
291,135
401,185
423,195
445,205
269,125
170,80
346,160
203,95
236,110
654,300
335,155
148,70
214,100
269,125
1083,495
269,125
368,170
401,185
368,170
313,145
709,325
566,260
984,450
709,325
401,185
247,115
401,185
412,190
269,125
192,90
401,185
302,140
159,75
401,185
335,155
302,140
401,185
390,180
170,80
269,125
368,170
841,385
192,90
302,140
753,345
225,105
225,105
181,85
247,115
566,260
489,225
489,225
830,380
423,195
643,295
423,195
643,295
170,80
401,185
654,300
214,100
269,125
467,215
511,235
236,110
335,155
379,175
181,85
434,200
214,100
401,185
489,225
258,120
412,190
214,100
489,225
335,155
203,95
401,185
401,185
346,160
269,125
247,115
269,125
269,125
225,105
654,300
841,385
511,235
225,105
401,185
401,185
753,345
489,225
225,105
401,185
302,140
247,115
269,125
269,125
368,170
434,200
269,125
841,385
401,185
225,105
489,225
654,300
236,110
511,235
291,135
258,120
225,105
258,120
225,105
566,260
412,190
445,205
324,150
401,185
401,185
368,170
401,185
313,145
401,185
302,140
412,190
445,205
192,90
368,170
269,125
357,165
236,110
401,185
654,300
335,155
423,195
599,275
478,220
181,85
269,125
214,100
302,140
225,105
346,160
401,185
368,170
214,100
236,110
236,110
423,195
192,90
313,145
269,125
489,225
313,145
368,170
478,220
291,135
841,385
170,80
269,125
423,195
401,185
577,265
984,450
236,110
236,110
192,90
654,300
192,90
269,125
401,185
467,215
368,170
170,80
423,195
368,170
368,170
368,170
401,185
214,100
203,95
643,295
478,220
335,155
1083,495
401,185
984,450
511,235
643,295
654,300
225,105
269,125
1083,495
401,185
247,115
599,275
511,235
346,160
225,105
643,295
214,100
412,190
390,180
401,185
401,185
467,215
313,145
830,380
643,295
291,135
401,185
258,120
401,185
830,380
313,145
258,120
269,125
170,80
412,190
302,140
214,100
423,195
335,155
368,170
654,300
984,450
401,185
401,185
313,145
434,200
401,185
841,385
434,200
643,295
269,125
357,165
258,120
401,185
214,100
269,125
401,185
401,185
291,135
269,125
258,120
302,140
984,450
401,185
258,120
192,90
214,100
247,115
401,185
423,195
225,105
401,185
489,225
258,120
148,70
313,145
302,140
621,285
346,160
423,195
258,120
302,140
401,185
269,125
214,100
214,100
401,185
346,160
269,125
225,105
368,170
214,100
192,90
401,185
346,160
181,85
643,295
236,110
335,155
302,140
511,235
401,185
401,185
643,295
302,140
401,185
181,85
401,185
225,105
654,300
401,185
335,155
258,120
302,140
181,85
753,345
401,185
984,450
478,220
654,300
423,195
357,165
423,195
324,150
555,255
346,160
1083,495
324,150
368,170
401,185
291,135
412,190
302,140
214,100
269,125
984,450
412,190
1083,495
203,95
324,150
181,85
236,110
258,120
478,220
577,265
159,75
390,180
302,140
236,110
247,115
489,225
401,185
247,115
192,90
181,85
192,90
269,125
511,235
445,205
258,120
643,295
214,100
269,125
236,110
368,170
401,185
643,295
214,100
247,115
236,110
192,90
269,125
247,115
313,145
423,195
192,90
368,170
192,90
830,380
401,185
225,105
269,125
643,295
214,100
357,165
984,450
269,125
830,380
236,110
170,80
247,115
401,185
247,115
368,170
324,150
489,225
368,170
368,170
258,120
225,105
654,300
423,195
401,185
401,185
555,255
324,150
368,170
181,85
214,100
225,105
401,185
401,185
412,190
412,190
335,155
335,155
401,185
225,105
643,295
654,300
170,80
401,185
753,345
1083,495
203,95
269,125
313,145
401,185
401,185
401,185
269,125
302,140
192,90
841,385
170,80
401,185
643,295
346,160
258,120
181,85
753,345
412,190
412,190
335,155
830,380
302,140
170,80
225,105
225,105
313,145
170,80
753,345
247,115
324,150
401,185
368,170
346,160
533,245
401,185
412,190
412,190
643,295
258,120
401,185
313,145
984,450
236,110
170,80
269,125
170,80
423,195
654,300
401,185
577,265
511,235
236,110
654,300
368,170
269,125
324,150
148,70
214,100
302,140
841,385
236,110
401,185
214,100
467,215
434,200
203,95
247,115
214,100
654,300
412,190
269,125
236,110
170,80
401,185
467,215
214,100
599,275
511,235
841,385
192,90
313,145
401,185
335,155
830,380
368,170
401,185
247,115
489,225
346,160
401,185
313,145
841,385
258,120
368,170
357,165
841,385
423,195
753,345
511,235
841,385
214,100
401,185
148,70
214,100
335,155
401,185
984,450
346,160
302,140
984,450
148,70
313,145
401,185
401,185
401,185
566,260
401,185
269,125
423,195
401,185
269,125
654,300
225,105
841,385
390,180
621,285
830,380
423,195
401,185
148,70
511,235
324,150
181,85
401,185
566,260
489,225
401,185
335,155
412,190
401,185
335,155
434,200
214,100
269,125
269,125
368,170
643,295
214,100
170,80
412,190
192,90
291,135
401,185
654,300
324,150
170,80
236,110
412,190
478,220
269,125
214,100
412,190
